id,Energy
qdSHccAsSo,0.9666364504402984
VVtdEiYXOi,0.6782644207557864
NmTVNvvGNY,0.4803515704564998
iJkYTKAhwU,0.9522134604533068
HfZiKqThsW,0.2895439531048317
GXGQsOHmfk,0.32914186313448324
DYuEDwBLEC,0.6419556582619448
OnZpjSLvDf,0.019298515302528796
kphVXHzbcX,0.21491412505180563
YJjhXJMhkz,0.8020574941240752
meYHZXtwsV,0.07479642920011076
nBElSRLFsT,0.00632067640632572
lrGhzMguHn,0.9552734609543748
sqjSpwxmyw,0.9373408781317568
UEbcdxuXGi,0.12238087051505142
TatFwAinqy,0.0638624007195171
kAkeVFDvWd,0.7859670537209673
ivRIrWCYNa,0.44950381045031707
feOQIimjfZ,0.029645190013827816
NeplHMjhxL,0.37371997738075835
mWhOsArBQD,0.2966866381128699
NwcjRPfDdX,0.8879228041787172
qKSzaJORiI,0.38711332599555437
DXgLfflEff,0.15386711855232726
fLwPfOPiBz,0.6224268933274014
glARdVbFIq,0.38851107459684986
gYhgkFjlCy,0.9489037762709597
MLwCSxZtMi,0.5424443067864972
UahMqjwZWZ,0.38163414941212714
pavSTrHtel,0.33561239059102155
OnxPBMeOjy,0.3916450951467849
zFOvJcmlAc,0.8003111410385172
CLSDTgWJFA,0.891794791260322
bOSVYBqTQx,0.9569093696624225
uqjJvapjEW,0.33499183739438787
mfMWvVHDhE,0.7382449551559022
SKnCidfCcg,0.8630159694943306
CJdfPafxyB,0.9041659956660186
QEhlBxWzsS,0.5433815937382602
VsUlPmTXPy,0.6693708858968326
JfpdKDoAdB,0.25311184635268447
QWKDPiBLWt,0.782176321094891
NAxSQpgDOu,0.9308898686349565
aDLdBSZbkQ,0.38976863169921583
DTmOlNdtah,0.4937701377896385
CNThixbJKN,0.6614603291317973
dReAdJzaZc,0.8982550342436388
NYGeADndUR,0.13744018592512308
YfSPnysUlL,0.8162871520823018
aFrVTHyJhI,0.40210698833248193
qsmJvYlbzH,0.8368685282466682
eEXsVxyWBZ,0.6400099894374282
ePWdvwoQYZ,0.2885570977436399
vbhOzYKWLn,0.285768298399787
lNoPKgbrLz,0.9201766973520845
KsEdSBnDkY,0.16396850775622873
MjXOHTpoUc,0.18835001372488358
iDkEvWDLeN,0.3070411240629931
EUyRJGtTvT,0.716253866762318
tpLpeqGNLC,0.04156285351269118
ChkvyJlvav,0.7027723113905043
vcOFdxfIdd,0.005893491189873035
LPPYNNsKrk,0.718015156196875
rlIFNLrWrg,0.06366112352841846
CdHpwajdaZ,0.5446420123166185
EwwbxJcNRb,0.41043773116984916
lPXHUvYhVR,0.7493397685709033
pFQFjCbUBE,0.09066694475211057
WXENujnxiW,0.6825722194712323
YLFrarKxCJ,0.5498507861041584
wSQnzPsFBA,0.505712112199883
ZhjzcipZpA,0.7339177628754144
nFLtmxYAMj,0.9036672322704753
aiQeLIjkap,0.6373079968337428
JDfeebBbER,0.06098789490141021
UoCjlCyAvH,0.09708480957712606
vAXkvWTZLH,0.8244225303413791
upuVAaHAMI,0.2037726204319643
pxvBBpNGyL,0.7885746519694133
TRczqrcBlq,0.4498418839430087
dWqAkMKLVD,0.14987655569790215
KyDaDYqWnR,0.6239396382799499
zipcmJtpVc,0.6275395218600104
ZQYrIdngkm,0.24401618130795866
mGdXKEtGLr,0.8627652760588819
TYdRVvRvYn,0.33524418295937286
mCfZBctafe,0.5724595931614536
XiqKkoURvG,0.34260479646827646
cTfvJWydVy,0.06601701230088497
UteoIcTZrY,0.11814373811566004
AbZNbZWitp,0.6166064544415047
KftOQcNfZt,0.9081335059649629
rbKHcBGysj,0.4717798209122882
HfWGVTEZaf,0.1109116184057497
VokRuJziAZ,0.22200193106159616
PnDqZutsYV,0.9168259406439412
DqRtgRmPER,0.9529736173845724
tmkUbEMNYv,0.048381141277032746
VCIvjQbQgd,0.9112148365725673
xNpPKHINEG,0.06199072054199706
oNJMvmOzcV,0.591833106254347
wjgNGGdbVl,0.48538099428008485
UqfspXETNV,0.17011573251856393
huaImhaxIO,0.5698640927027021
TmGrBlTgEL,0.8437991266827203
HHtRxcmHgG,0.9430923008957396
aIvcnAXRjn,0.4236012226841406
OmxIapsAHV,0.6201739810285329
tCkBMkMRSw,0.30197454960888115
BiHWkBsMQh,0.42402360418542384
rkrddqRFXw,0.6206693566131997
BeepVpEsrD,0.38091733478732626
MnPDMixRXQ,0.7514375401646706
LCKGzXVuae,0.4220734265358045
wJQtLoyZGZ,0.5501607850006929
TLUpRCkuAB,0.889361261971473
XefZRQIOlf,0.46176982614192963
CaTpqUURsb,0.9385438530807091
dpiwTifGRD,0.026096870748624434
zUdrCAefZI,0.14100395498723217
cogWHHvmyd,0.5345348497279045
tsBxbagGto,0.6787355046819014
bbjsMBNGRh,0.36954472525839144
BneUSgJCAd,0.5836261399383489
bOWKRHhOfO,0.36264728685124026
QuhfIeyxzU,0.3250962386544012
MVbRKSKtgB,0.8514479743408028
cBtVdaaWny,0.9609014353282623
GwLuVicKPs,0.011211607768181753
AsLboWjIZJ,0.8523339807652609
uFXAODEGmy,0.09105581950340624
IFMNEAdJBM,0.6805091332419093
FRFTnwESDf,0.6670410720998714
gLACQeKawL,0.22746840383041544
tDqdUVrSIY,0.7827896918206199
SsvHKboKxQ,0.5883128364457963
cqypeDIvxe,0.8308358018175488
DhNfZDBwbi,0.25022817252127116
dostxgiMYn,0.4040544409069772
YXqbVzHnsm,0.028185126628137436
ETxsSVISql,0.7150597713611693
geSDXOewia,0.868678091387619
AQjMYVZIoe,0.380058138199585
RDtgKUTXRD,0.8685053692497603
xRJeLhEKSn,0.7695544236973011
HRwvlByicl,0.9843145572494545
hCYSNChMWz,0.7701472431428675
XtNplPeRBS,0.6342219556414945
jRWpCdibyy,0.2679656806751062
ZtqYreaAQT,0.8070341842546073
cHQfQzWSBO,0.4525955280883416
OHXQPsBdHE,0.47423232368903134
OgaDrSTJlX,0.9930706643754961
EsEdCoKRmm,0.8913102933096798
OwWNVHUfsK,0.5915133545916637
SgjgsxKUwc,0.8965875312722227
WWrzxHlyvg,0.24379039677369396
nLtkztHqTL,0.8389922065533622
HKQAtaOzCY,0.1878160194540569
DSEWXYsclm,0.4233104934183127
hqREHVrkZe,0.0842450201153605
aeHgTGfbtq,0.9525006303160232
XtuDiXmErj,0.18516096971467888
gWwjpauxNk,0.30697251666982794
tIISkaZPPE,0.618681569136941
HLvCMWUrUP,0.33031310352810606
tTbdbFUHKB,0.12815839221068603
qeLRyjmVyh,0.6328147749869567
FWZvmmBPny,0.4989821684343122
wAnHkoZNDx,0.7643951739898969
AOJgciimGq,0.6064135950376927
HqHBQsSKkq,0.7361152873940648
isZeoHdwcm,0.2709831769664479
wYRgjdQdam,0.6636594024745351
QEPHfdvXUM,0.6670257754675061
jsqHmrvMHv,0.02499773077677403
ESYCrikmFe,0.8790464427028115
lncKtvCIAj,0.36105799849923104
KRXtsSQZSN,0.23108112092716737
fEVaENCMDE,0.6851179346248611
FDJvBGNtHJ,0.9348684602210444
fdSFmflVCz,0.49131630088706024
BpyeOmkLgo,0.05250799415642071
STMdbXCKYw,0.5995860465257945
ScCXQptnUC,0.24830599594391722
EOHmcWzdGq,0.5418904421378674
gHDnzeSVNC,0.8465763177378461
pmNKGDIUvp,0.6958716823478541
SgZMAEKrux,0.07775967276469786
VFHfBGwlSz,0.3332527388129627
dZombrRDUX,0.9731410545584767
dmGZYbYbCK,0.2944096760102469
KxrGjlXFLS,0.7989607676686773
XnpWHDJRqg,0.15365847020023393
uHqYfAdnnL,0.4674682317234049
drwLnqXfRH,0.23232892551125417
eAouLIKMRC,0.7226512081351337
HEELqkhNRF,0.5775783982955263
CNwmixhgUR,0.7483786997531634
PXIuYYwnOA,0.9280244996414652
HvxruVJmHg,0.22734447816482417
JIGOQNmcYN,0.10168569984971021
JShsRezrJB,0.4557745994071144
smOfciRycD,0.020563340486704274
uhSUYFmWUS,0.2568457686204333
dxfNfwShnX,0.5003627279195837
wFOvtEzUMP,0.40304503242149425
ihVQdQCVxl,0.45490736138649956
tvORuKbdSb,0.5924743291874812
eNrGElFLNa,0.18519733961037743
CTdiYtHfnr,0.11641858429971619
WnjSrdaJMe,0.9824756591586807
ucYBAnFXyL,0.35916718639352796
BWXUimVIfM,0.32722917902805193
rYfdtgsZbQ,0.7851257535208173
WKWjhcMhYH,0.06838276183300995
gdnERzdHeQ,0.538781793529993
IDNsaQZcZS,0.6894307707957892
aDNxQEDYfT,0.8990349532367624
XiwfbvdGLf,0.9742700927752669
sObvZweCue,0.9367084758030024
vYrrMailQt,0.29986164029902207
KWNOUVatDM,0.9882774558011421
JdvmAWmJjw,0.6592449200774774
zTqyAtnvkt,0.2254699296354794
JkmVMRqrGd,0.563297407777741
BSkGnZheJs,0.5206557746418273
kjmniqoEGC,0.9084403707921611
pDyUnXuOnm,0.46817742008866103
zSdHxJLXCb,0.40125267352205174
utBDZdGmaw,0.02987602561845437
WrRchafKGx,0.12755247720566731
ysVskGfFDU,0.2532321416329687
NURSbAyBHK,0.12400808540562824
hCWrPHnMjO,0.5302697649414823
MiCSDRjLJW,0.37123541147353656
ivKgZUpsjq,0.5242776276638625
JCBmntVyYl,0.5279587257125762
UxtLbzlxnA,0.009652144098520665
ALaRkAWKxk,0.1251048742578058
itqiIpWVoW,0.8388157121982229
MLTOFsmvOI,0.2922299245282184
JOYBtnYIpf,0.4365400939637556
CrJovkBSjc,0.3288923183569584
FGIKkkPKPR,0.5921912292536915
BkZonOKqqw,0.4497527605650936
CNCVtoRVpz,0.508159518160651
ViZWBaggtw,0.5261809355477316
fkXxWTSFlX,0.21452930146284266
oSkJNeaXIM,0.9339722896647367
VvbyLDZwqK,0.20753742537040798
QeagJbJsRW,0.2629033417116252
wfsxjPipBB,0.7402941148457898
djIRaUAdWy,0.4519024203449087
qCdlCqgXpI,0.034199470683758504
IUFaUBNpbo,0.05326513547144862
fRADOkhZxA,0.7410607375035909
FgrMGoSXGe,0.7506643023109585
hXCkqltsNc,0.9242732517864506
ZOaXrWxhwx,0.43326105049122376
ftWjoGmZiO,0.6582884268186812
OWIEHTWyLA,0.8165319153507905
YlRkIfyYlD,0.590381459400315
igFzipQRey,0.36960507827989497
AofcMYNPLV,0.6375283764683926
qrHigIWAix,0.8310993340718775
iMjueOgHPW,0.45075708026670736
hOxignOrmX,0.13875859662821355
bhQvdfwzAA,0.18108509262981531
jQUqirmVej,0.22533686816117326
fGZuzFawlQ,0.4679392068284526
iyBiZQQFvO,0.5990233329979431
GIsaIlRebu,0.6479293782083269
xzddhmmvAY,0.14172045418717305
aTmEvjdpzF,0.4977520212957307
UPUKIKuhwr,0.13435486633207383
prPDUKshJI,0.09712568565174284
HXlANeAxWV,0.4563359184197805
kdNaiUmAwO,0.12062855545607842
SRvhPCTNJl,0.7476512210542087
kfmqUijvdw,0.4245109207782798
TmLHRIrmcU,0.00803049063376704
WtVyZWegKz,0.34934010732106224
PRfVjkbGZJ,0.8304642053870686
uVwSFtKJiQ,0.5280380105846717
JfBmXGMEss,0.3079318889422469
JKfEYiLVvJ,0.14656032284421516
DkuoxwdeBy,0.4299642817091033
gIGTpIsveN,0.668224184221143
VEyUNKKwJh,0.46629322009210705
EqiOjEZiPN,0.5178022410020018
JGwjAumJiU,0.8333161909743915
rJJtmRBFsM,0.29475755401433656
jyWpgnLxDe,0.88150679153847
PYnhEzmlaA,0.3224148113468642
OBoQgRCcFa,0.530944603894083
IFbiqfEceb,0.5002219800868793
JNVkuNacZA,0.40724348730533844
eSnxzUeLJZ,0.4481156120631419
baVEFFkpOw,0.052694893654871344
zDVTJvDMvI,0.5071832566022954
XpRMEdOESj,0.8225714761237408
sKKxANXCUt,0.9586458161950238
iufAzGAXkp,0.45111449930786274
gAsFLGFkXw,0.9454843156356382
WZGQLbSNuz,0.7584036150012881
VdhUOoJQfl,0.7667787153172337
OAamiBCird,0.14247133184687855
OLiOcWScwK,0.7737514425312602
RHnLpaLYcd,0.4967932915542972
DFQBwfqXEO,0.9064806182762113
yQVYAriISj,0.7616864508764655
ZVIeaeJCqC,0.378534421833742
RNWomxhXvl,0.3776837536156241
riORkTInqm,0.2073706544616457
rjecrvSdlR,0.3059571094273591
pNKznvcKUw,0.18956943825587846
fcrEysYfOJ,0.6225669930158392
ARBrUBWPBh,0.11235302425595062
xeVDCyernu,0.7748232002693938
fiJbPfRWGt,0.46083169281950265
FkSKlDSVSh,0.019880932842958776
bqEynYgKud,0.6031963095253489
yibkJTfgex,0.7272556099507836
GSmSkTvHKh,1.9965541488531358e-05
rzoxCmyydz,0.6171209924745291
zQKoRjzsmG,0.15986791671276745
pmTTVlZbcO,0.021960471155601957
uABQPfXqyc,0.6787752806379316
EdLnsCfEwb,0.6022152628048754
GzmRijHlzv,0.7237011112471238
jKZqKCeAoj,0.9642311732401652
chKozHWaOj,0.2709120545971796
kPLVhYEJsk,0.413256762555978
lReroqtMgu,0.35173409093527197
zFBuUObSYp,0.6915093063032567
lwJihWZoBF,0.8889039345453037
CGUGUMXtRL,0.1309997189037655
WuGQJNbyXr,0.8466645736987827
MDjeeAWoEz,0.9710541225438543
kPwnNWyPQH,0.2605936760084676
xcJUnxhHhZ,0.40109060440411426
GxEqkShGuJ,0.8264082719746175
haNTYYuoFw,0.49277648719359857
hKjSQThOob,0.09454734724791869
xflNYCPjLW,0.6668344032211158
PCVxLeajgZ,0.23534861179329458
ZcZteSkzVB,0.7490537553082217
QIxaCcRVnc,0.841748448161194
glpjJcBOIx,0.40448763065660587
sqCPAuPFpb,0.10790941070037896
ipUkWiBAmB,0.8720853972127908
sElWTtBWMa,0.5734930621463565
FrMBDhYkid,0.5712780752867407
cmQjrzmpAD,0.12048351214997832
CXgOMNLfds,0.34011721616154766
dbGtcJRwAn,0.5698134601244464
obxFbjlUoF,0.5548693450416067
dqqULODbZs,0.5390222246176801
CgQHvyaoGL,0.3082536614221181
bLvbvWGQey,0.7917301965433222
MsdmxAePli,0.8441024567726954
YAwiJCQFpA,0.41085611105249464
JGucPHxqun,0.3778535225228087
QQlIoVaOuq,0.42658770486417663
wHblIBBdoH,0.6236576599474661
QYWRayZZjG,0.2714017149090173
pWDppzwAEf,0.5273575844709503
HGdidqnjgf,0.48617194775220696
MVpUQnFMmj,0.9518039521189724
sKlKbOAwZj,0.8407595260751092
tnDYdUKeVN,0.13784918324538908
eUPoYUppAB,0.6007440692860125
NTUTbdalBF,0.5761065864626164
BcvohjLAgZ,0.6406168849741024
kXjNHtfGvp,0.20942026276299708
VSYGuhtBYp,0.6368062837021939
wirQeRWQsP,0.491071027411597
BdfuTXKRpx,0.06450207561771792
ZWKTxZMEvp,0.24130246278418022
luSGOSAzyL,0.8310779791388042
yrvFdfNXRr,0.7619877726220753
vEvxlRTiGm,0.46025369263228
lCNBTawbra,0.7671048236643875
zmwgTPJEnx,0.20315497912799518
efhwWaCJJG,0.40312493328513777
EFaaUPlihe,0.9014311726748835
YnqSonlNiG,0.8038419151234079
MULXqNKoPL,0.6699969104784531
PcfjzUKGtH,0.05257524611074815
nSNIVmVULy,0.6565172735253924
bnzfSUPraX,0.5941643875551343
qUnTGwlFps,0.8355541288469966
XfhvKeZsah,0.720718099216779
yJLmneukUW,0.8408991889782742
SSbgFVrDKQ,0.242519594092249
lqViDUVaYv,0.1498050319852987
abMAfpHKoV,0.002462431518564401
CrXwBeyiMI,0.09524701229074539
VnLyWnTHBt,0.7250113213135146
eOsKwzXgDn,0.5223115276630425
oafBLucDCd,0.3498638451807504
iTaTJIilDg,0.7532776282115465
qZpHmeeFpC,0.3318647576829554
upRLqSJuPt,0.4114418428572114
UhFsvuQCXR,0.7923390445754326
CyDYeLpLXX,0.5920313902932386
DfYuiQUctP,0.8116150627431328
dRVrJlKRXO,0.7265232297392972
SWPaJlRDpu,0.8368967747530395
uHvmBlxtfs,0.46168698832193145
HmprtqyFXn,0.7047444251807542
VsGWxHEsnw,0.7149282079045159
VOZuVDMnZa,0.08948919052025661
qpIGKkQryC,0.6458822217210494
SaATrAKOXP,0.07507019700202999
vqdQfSccdr,0.5824981969097323
SRyqvrYAjZ,0.5599160145543248
EJFjSBmzNq,0.38340569380891276
xsNSdFxXkv,0.3383381978896186
hxrxAbAnvP,0.20965362777849894
atxxnMzUnp,0.4998456979916469
cDdTxUlPxf,0.9304148464476375
nLASIAHqdV,0.3263966533755446
RJVcZROlvD,0.9152652202601915
OrqILQqpHz,0.6616432370080976
PBUbJmuGrF,0.6351082295020078
CYBWYwdPfj,0.19672281904370714
GbdnMLJFCZ,0.9132329016034072
zfnHGoofEq,0.8229805875674504
mkRcgQbzWT,0.9103621418599445
GIbHMQqdes,0.17352043216026614
psKcsONRDG,0.16147075261272326
CrKhxlzkrb,0.4714709064938174
lxrqGBAvtf,0.008797161030528633
poJCmGioes,0.32771629833667304
eXjPGWRhDb,0.5513470102186102
WIPCTYXmdI,0.6888971682402205
ZwNDWnJRTU,0.04756766996541584
brdADIaZIj,0.162627545808692
OZKyXzzkjC,0.11090401830219165
hVdWmFlhRs,0.11639813172724467
cEBpwTUMus,0.03441254854025699
ErMDdOCOLM,0.8096271495353389
GhteLciGbN,0.19764546843930186
mEHwUnSwwb,0.7295638948524953
gRtYTzlDyX,0.9360076081531559
nUvuwGxEmu,0.17029639720442336
HpIOLuktOr,0.5564928903392837
kzdFAuvHcs,0.8462291258951582
PSAjOkoiRh,0.14351033140854907
RNlvmOeCIG,0.9931061694847396
RZrBMfAdxQ,0.6637848664958594
thkIeMHgeU,0.494456834155905
YJPpchiMCf,0.9865920531188959
NvwYkdOMrJ,0.13883686880450274
rDvhZdBAiA,0.47518117963944495
MfQTgmUNWQ,0.8658925034469216
SFCNGxbPAH,0.33019342288599174
wdQnLmwUiR,0.5304058603594934
dWYhMMQGqo,0.526072976816514
ngnVESinNd,0.10466793903271887
axLbhUPbiN,0.4290353893239971
JpWfUhEEwZ,0.4413615660479897
xqiKbBQZFS,0.9038536731596121
IedaazArWT,0.8028404246414236
BiujtCYKkR,0.7029711271440686
YNHISBpWHp,0.4043449334756446
nTFLePTEDn,0.9850719109691244
SZPfHDZPVk,0.19420696859773123
NOaldstrfH,0.9519374225710274
OaAfrvmmHQ,0.9851083015599493
HxwbWOnNiw,0.5325816200634809
vdaItmJadc,0.440243345291384
OLiAXVntbo,0.10162353741227681
EruviYUqPg,0.9300259625542258
jPavdDXIGp,0.5402018323951561
TctMqdIanr,0.5889800595749785
zgkjUtFjMn,0.32095361494000973
BhxULvZeJs,0.8254709168346792
YebYfcjpvd,0.21938361161268083
vTvMtHvFGy,0.4562937453915995
ZahzBxorvp,0.1716901896025922
TKXRQlzFCb,0.1434086386458996
MPCOFPQpdh,0.25324712099689517
AojDezqtAu,0.09769483440098048
SurWGrQAJs,0.7673699731561205
BIabSKyHMW,0.6728624244390218
owoVbQBERI,0.32886779977441427
BznlFQDVoY,0.16821908933787433
PCRzUqcMop,0.09417647069076385
gVlWqrZgVn,0.8101868652489768
LCgmZMGEUu,0.5746336398755365
kOawyPmPuB,0.848795509071873
NgzVcLVHqa,0.6030127038869819
aYozplUhKg,0.6842375505458087
MzSQknGJLU,0.6473337604791712
avsXNsijjz,0.94153376586373
BqOENxwAaw,0.3791064303559444
sVRFiSTyob,0.33248071206006624
dmLobYSvHN,0.9280585236247793
MAxKNZTYxw,0.5511427424917461
XxVNSEsetU,0.3992421711746059
qEBCYajOgs,0.06005245434627471
LnTKWgzAFd,0.6560532640671731
IzKCHfsFWi,0.2617060062484813
BMZjPjaVGz,0.7260284414492404
OkJuzsmBdh,0.814179977237638
EcaPmAcEbD,0.7381108051433342
FyRIJzAEpp,0.11911881026038329
nbCMuQBkME,0.7996151128050524
QAiVCuOgOO,0.9979458585764693
SWIEsNFTsZ,0.5857813357603614
FPkKGsGacz,0.6660262684986297
FRpXICpZCi,0.36960153846290567
OOHrXnmSnu,0.6556091920440769
qCKviyYLLH,0.21428337193229274
WoShQTsWmx,0.8895844306296781
wumNPVbLGd,0.20229562758259134
PvTTobjIFc,0.5497161687933662
HOLbjqeThH,0.22862455174408625
ZnAQzibguC,0.8743706290853029
bKudvQKAtS,0.3150202700170798
NPyMuVbyWq,0.04595385016436604
zxorGMpmiM,0.1172647400002188
lwgKUDpAPg,0.553518021105415
KUlJLyyVKj,0.29585087186116776
XXGDAUPLeu,0.03758916870421791
nDOlVifRWQ,0.9018572380070745
fPPYQXnEgI,0.6473901263034856
CrDvzWKweT,0.8933861161986754
FaibhHXgMf,0.37148738142313253
QwSIHxeOfY,0.8375423443416263
wYYUYgDWTY,0.3039558024929907
RRVCImwvRb,0.4257043103803466
spPwUMpthN,0.909220712850123
fszTJrqToL,0.8093353687681525
NljlsOBIfR,0.20558863017885654
mnzNBZWiVu,0.8745058492610014
aHMysjKCwJ,0.16897691288734673
bljDREGUjE,0.7418948894748266
EAoYaucRFu,0.2307643204759774
cvGnAKGcdp,0.07621744034436573
BjYnvchoXW,0.607112380884705
tCWQOHOhNm,0.5765027466511563
kJcDFgIuoD,0.5964899235351219
UxqXQgaYUy,0.21527703247990404
uBPOCVwUsm,0.6402867288376431
ElESQpmJll,0.3973465825762128
MmfEJtfWOA,0.9359482067725149
vWBArZqOIh,0.8317789372108314
KryjvpIDml,0.8010887959984525
QLChoGIdKr,0.21203250172594734
kBVHxMpyuh,0.10735665222804702
ZYFSLhtIYd,0.017153963497937297
eZOobeYuuT,0.8151014524520799
TJLSNbXsDs,0.7849268829557031
TlKBYJwAFv,0.17328483782065163
nrqOBldsza,0.06143241466554661
XQhWnaeQkN,0.2428861434420675
xmRxrnvgIQ,0.7842252517615186
XHXXeSSDxc,0.09578651148703043
yWOCwDzEdg,0.7364604938897203
CNOyJUqylV,0.39066745441815676
TKVmyGuVBU,0.3069937581625213
OGkKTzQhzL,0.08179070870709859
nEvTsjhSEQ,0.9685546558588775
HkdZZYVTGm,0.7801660726162034
APKejObZud,0.412965875048399
dikEmjAoBB,0.1987044052203194
OkWxDmxgie,0.31437465068321213
xQhVuwynuw,0.45902135715296677
JSSgAVJdyb,0.735150462090052
ssaAxdupuj,0.025857214112132043
aPXRYTaEpS,0.48911093595555966
mowCqtgjpz,0.7000915826383602
hyiQHKfmmV,0.40801241964414037
zGerjAcBPM,0.237856609879309
pzpfJJcdkM,0.4456632728678507
wtZckfiXuh,0.47435600371350783
PdmkBGidBr,0.7728271840876176
xBYUGehWZS,0.09529077524134366
khLjCBSuQm,0.5676176250954209
cFOrRcmfYO,0.44264565352742724
RNipTvToYF,0.9612147960805866
YZHSprcqrA,0.47652548411341433
VcoQkPGqrN,0.773396936976595
QPkwwATYCY,0.3775131054755567
vUZuNBFbSM,0.9709321663415168
OhUrvcZftU,0.6727568046038083
nZlFUmcRuD,0.34281239412867826
KghUlfHAQX,0.971473750955988
KbDJxzrWtx,0.1381515965497594
cCYNCKPjBs,0.19802034177904126
lLIBesaCkN,0.4777640588682699
elOSWsREjy,0.7636927490075957
aMsMBkmbIh,0.4970668254272914
SKpqMdZJIi,0.5116723390847766
ePhcQJKFIb,0.5269450917884511
PkrRIRDZaf,0.8605855288040977
iltcCGvEBI,0.6258625722014504
nBTCtWiOrS,0.9038009703037861
vherOpwXAb,0.9492164259645728
qnhNuIeTrO,0.40718802744621696
rtBEHRiTCC,0.9062937377606686
vazpFdffsV,0.08765632957908365
vBnzIHNstB,0.47380680696149857
mXIhBuinTo,0.6496403248886727
TWxKGYjsEZ,0.5322129221214628
YjzePvmzCX,0.10990462194247519
lhUbpGrHDZ,0.29134546079813484
WrrfmfvLXj,0.05363841105308209
uzZQhyQpYv,0.42786290895127077
LOQpjgMdkz,0.3325291686015738
aBujJPbDgW,0.08577441978461908
xSyiXNxrTr,0.4383736797919189
CAFtdYdmeC,0.5279948922416642
DYCmgzOwpq,0.7717218816335654
RSLXOCySFm,0.9802622170775612
tHxBRpEyVr,0.04714982654405353
SxUoUcjIoZ,0.681006083120855
HyfHTKnKem,0.6143181558331969
dwLvnqKnEP,0.3241663306027964
FyNXEJUjTU,0.07157926971207784
DZFOzmzPgh,0.753139850085846
ZfoBRfqMGk,0.7206714986526472
GDhwABMnAE,0.3249367002642658
HSqmKVbiAZ,0.9262567321739967
tqCgDRRYRl,0.47722261908144303
coxfHWLTnG,0.7929796530580477
BSkkGEQtYz,0.566700768321071
SOoTZKNadr,0.5003840859200821
yyBJOXYwIA,0.6865751803319506
xrekaPCpsX,0.6837805988398709
htULBUNesm,0.07161280717989993
oTNHtnctGE,0.0655074795448497
wPjDyyquiZ,0.4300341087808348
UsEkhneQwj,0.37308081760249445
SBQDiuAEOX,0.34546159750518024
sAKIBvdcSu,0.5924947666473035
aNhoNRspUd,0.338751265253331
erPLJzHcjR,0.47010824043290833
RoHsboaWGU,0.7780156145024103
rfSbZVGArX,0.14517693891074768
wbUcIfkmzE,0.12977644645868336
RVAyjKjSax,0.5150297462195295
OPLWFBwNuU,0.843393397364802
GwPJPJbKEP,0.4247911311050615
syGBgTKgNs,0.19080100560833846
xtfHmeLDlm,0.2117211355546066
irJRhdDcpi,0.15684749832190825
xTGJXUvEdH,0.8136649084286824
eienAdOCAt,0.09824537242251441
CRTzLokNQw,0.2603221241691648
PbImCXnrtG,0.3344382140991353
FwUToNPfpM,0.538691245477854
vhVnPKxkfB,0.7886483677429769
iNKNToZIjU,0.5474058150252571
GtNQraWOGM,0.21211609817278498
UdZBCELQOo,0.0005355943191995838
RLDZxPPqnF,0.9254845728909825
hslxkQwtGJ,0.08147220125416554
SZiCjBFdEV,0.6774888607896138
HNnxbRYvjv,0.42667030908344505
iNeYrgTXtP,0.07503556238185827
hNhkFsIWhV,0.6520948961277979
kxsStNJKjc,0.8087837783664382
vNtPKsqZqY,0.044447335917734976
onfFCQZivI,0.17670745223856388
CsrdOrWRZt,0.27925475385184984
FbzUenOIvi,0.8465559359937879
IaCzUBvbJZ,0.7142576713921778
rwSuYDmFwj,0.18283403101886364
niglHDRRyb,0.7776464465291962
LVQvKPwidK,0.21418447454409184
sUxeALCBNh,0.7294031583029771
vJoDVoOHTY,0.5679538494578177
RgoJqYukVi,0.5033408176707191
MydkuPMlhp,0.2531896893075085
kBfguziDul,0.033895912816829465
TmkTApIYqN,0.45670769548667445
NWLDPMeKFN,0.34399623318113115
dvhPqyzUln,0.4427651020527684
ndsUWtRZBc,0.6923809633188561
pxHPegisqb,0.645840383163417
OfmVEUZUQD,0.38881794274896775
wZkZqaNUaH,0.47574147256302124
PRMQmMbrMN,0.03360788710614748
vMCHINqdPE,0.34361951652385825
hXMlsQIrGB,0.4164226066365524
cfMiLmYqzv,0.10530064292769814
DlTwwbvdmf,0.6911202905539309
UKtMWxApap,0.7257469324458684
qOGryrHduo,0.6405540529356283
zqvhMHpJpV,0.7720026692338323
tpQWGbAJDS,0.9184945882322808
gBdBFSgfbN,0.9526939293215259
aYVqgzXtTs,0.5208256948398897
qaXnaBYeEL,0.9858534333672788
NArUdzNeHG,0.4890455710626834
kZEKBJkiJo,0.9591526914119729
MFdKUIqaOO,0.20444708972164694
AOBdgkXxvp,0.6046555427664402
xclRLGlwNO,0.8302473554997841
ZsmJwRvpwI,0.05393271797048571
HVBttMnqXu,0.17519423937313305
IKcMRLOMRh,0.014943074337637863
MMRiflkARH,0.8670278837440318
xZXHMaOcFk,0.7812769164292156
IRccnJPsNJ,0.3211285004946586
LGBfxzNdAy,0.3540654335807064
PUkGOVBehW,0.19390673932808578
pXHFgdpAEC,0.6052796758604362
YgysTFgWLC,0.6984449680467683
NFhMjAjNHC,0.6061936083129478
ldwFqKnNZs,0.8039398665072943
vIQqLCHiOX,0.7954309173268334
eTQUpzJzQk,0.7926637318955709
aGYHjksape,0.0833606267326481
RleceZvVFO,0.10926229686691957
wbZXMriBnF,0.5075183045165748
